"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"11000","5","485210","58","0","2021","A","N",6,0,0,0,0,0,0,"N",3.06,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","4853","56","0","2021","A","",23,87,11004499,1047095,23537,2430,126367,"",0.81,0.37,0.28,0.51,0.38,0.76,0.76,"",-6,-20.7,-37,-29.8,1621856,17.3,-675449,-39.2,-21063,-47.2,972,66.7,50548,66.7
"11000","5","48531","57","0","2021","A","",12,62,9881083,723322,14077,3090,160668,"",1.05,0.48,0.30,0.64,0.43,0.63,0.63,"",-5,-29.4,-18,-22.5,2439948,32.8,-256902,-26.2,-6820,-32.6,1294,72.0,67265,72.0
"11000","5","485310","58","0","2021","A","",12,62,9881083,723322,14077,3090,160668,"",1.05,0.48,0.30,0.64,0.43,0.63,0.63,"",-5,-29.4,-18,-22.5,2439948,32.8,-256902,-26.2,-6820,-32.6,1294,72.0,67265,72.0
"11000","5","48532","57","0","2021","A","",11,26,1123416,323773,9460,844,43912,"",0.65,0.24,0.18,0.35,0.33,0.74,0.74,"",-1,-8.3,-18,-40.9,-818092,-42.1,-418547,-56.4,-14243,-60.1,-3,-0.4,-130,-0.3
"11000","5","485320","58","0","2021","A","",11,26,1123416,323773,9460,844,43912,"",0.65,0.24,0.18,0.35,0.33,0.74,0.74,"",-1,-8.3,-18,-40.9,-818092,-42.1,-418547,-56.4,-14243,-60.1,-3,-0.4,-130,-0.3
"11000","5","4854","56","0","2021","A","",8,60,1541916,981673,27166,494,25699,"",0.46,0.07,0.04,0.14,0.05,0.51,0.51,"",0,0.0,19,46.3,346426,29.0,341969,53.5,12167,81.1,-64,-11.5,-3341,-11.5
"11000","5","48541","57","0","2021","A","",8,60,1541916,981673,27166,494,25699,"",0.46,0.07,0.04,0.14,0.05,0.51,0.51,"",0,0.0,19,46.3,346426,29.0,341969,53.5,12167,81.1,-64,-11.5,-3341,-11.5
"11000","5","485410","58","0","2021","A","",8,60,1541916,981673,27166,494,25699,"",0.46,0.07,0.04,0.14,0.05,0.51,0.51,"",0,0.0,19,46.3,346426,29.0,341969,53.5,12167,81.1,-64,-11.5,-3341,-11.5
"11000","5","4855","56","0","2021","A","N",5,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","48551","57","0","2021","A","N",5,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","485510","58","0","2021","A","N",5,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","4859","56","0","2021","A","",34,505,28274962,6019391,214613,1077,55981,"",1.28,1.15,0.93,1.69,1.84,0.81,0.81,"",0,0.0,-45,-8.2,-511254,-1.8,-297629,-4.7,2743,1.3,71,7.1,3658,7.0
"11000","5","48599","57","0","2021","A","",34,505,28274962,6019391,214613,1077,55981,"",1.28,1.15,0.93,1.69,1.84,0.81,0.81,"",0,0.0,-45,-8.2,-511254,-1.8,-297629,-4.7,2743,1.3,71,7.1,3658,7.0
"11000","5","485991","58","0","2021","A","",12,154,8313606,1820980,88702,1039,54014,"",0.79,0.51,0.45,0.77,1.13,0.87,0.87,"",0,0.0,-48,-23.8,-901374,-9.8,-410840,-18.4,-12697,-12.5,162,18.5,8433,18.5
"11000","5","485999","58","0","2021","A","",23,351,19961356,4198411,125911,1093,56843,"",2.02,2.55,1.72,3.52,3.35,0.67,0.67,"",1,4.5,3,0.9,390120,2.0,113211,2.8,15440,14.0,11,1.0,604,1.1
"11000","5","486","55","0","2021","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","4869","56","0","2021","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","48699","57","0","2021","A","N",1,0,0,0,0,0,0,"N",3.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","486990","58","0","2021","A","N",1,0,0,0,0,0,0,"N",3.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","487","55","0","2021","A","",12,213,7660081,2685125,181339,691,35907,"",0.85,1.78,0.95,2.17,3.93,0.53,0.53,"",0,0.0,11,5.4,145171,1.9,-632659,-19.1,-7054,-3.7,-24,-3.4,-1265,-3.4
"11000","5","4871","56","0","2021","A","N",8,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","48711","57","0","2021","A","N",8,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","487110","58","0","2021","A","N",8,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","4872","56","0","2021","A","N",4,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","48721","57","0","2021","A","N",4,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","487210","58","0","2021","A","N",4,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","488","55","0","2021","A","",64,313,33969065,3785085,142742,2088,108556,"",0.30,0.09,0.08,0.12,0.17,0.98,0.98,"",5,8.5,65,26.2,6900728,25.5,564502,17.5,25234,21.5,-7,-0.3,-407,-0.4
"11000","5","4881","56","0","2021","A","N",13,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","48811","57","0","2021","A","N",4,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","488119","58","0","2021","A","N",4,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","48819","57","0","2021","A","N",9,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","488190","58","0","2021","A","N",9,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","4882","56","0","2021","A","N",2,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","48821","57","0","2021","A","N",2,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","488210","58","0","2021","A","N",2,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","4884","56","0","2021","A","N",16,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",2,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","48841","57","0","2021","A","N",16,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",2,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","488410","58","0","2021","A","N",16,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",2,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","4885","56","0","2021","A","N",22,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",6,37.5,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","48851","57","0","2021","A","N",22,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",6,37.5,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","488510","58","0","2021","A","N",22,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",6,37.5,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","4889","56","0","2021","A","N",11,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",-3,-21.4,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","48899","57","0","2021","A","N",11,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",-3,-21.4,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","488991","58","0","2021","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","488999","58","0","2021","A","",11,43,5049527,620486,27966,2285,118812,"",1.72,0.64,0.66,1.13,1.86,1.06,1.06,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","491","55","0","2021","A","",9,27,1066926,295139,7691,762,39638,"",2.21,0.71,0.45,0.80,0.99,0.64,0.64,"",2,28.6,12,80.0,534465,100.4,132336,81.3,3622,89.0,79,11.6,4141,11.7
"11000","5","4911","56","0","2021","A","",9,27,1066926,295139,7691,762,39638,"",2.21,0.71,0.45,0.80,0.99,0.64,0.64,"",2,28.6,12,80.0,534465,100.4,132336,81.3,3622,89.0,79,11.6,4141,11.7
"11000","5","49111","57","0","2021","A","",9,27,1066926,295139,7691,762,39638,"",2.21,0.71,0.45,0.80,0.99,0.64,0.64,"",2,28.6,12,80.0,534465,100.4,132336,81.3,3622,89.0,79,11.6,4141,11.7
"11000","5","491110","58","0","2021","A","",9,27,1066926,295139,7691,762,39638,"",2.21,0.71,0.45,0.80,0.99,0.64,0.64,"",2,28.6,12,80.0,534465,100.4,132336,81.3,3622,89.0,79,11.6,4141,11.7
"11000","5","492","55","0","2021","A","",61,514,47385369,5978970,130244,1774,92264,"",0.70,0.09,0.10,0.13,0.14,1.09,1.09,"",10,19.6,43,9.1,7307831,18.2,794365,15.3,32301,33.0,138,8.4,7204,8.5
"11000","5","4921","56","0","2021","A","",42,476,43858539,5355730,112212,1771,92108,"",0.82,0.10,0.12,0.14,0.17,1.13,1.13,"",5,13.5,30,6.7,5951950,15.7,488572,10.0,21951,24.3,137,8.4,7116,8.4
"11000","5","49211","57","0","2021","A","",42,476,43858539,5355730,112212,1771,92108,"",0.82,0.10,0.12,0.14,0.17,1.13,1.13,"",5,13.5,30,6.7,5951950,15.7,488572,10.0,21951,24.3,137,8.4,7116,8.4
"11000","5","492110","58","0","2021","A","",42,476,43858539,5355730,112212,1771,92108,"",0.82,0.10,0.12,0.14,0.17,1.13,1.13,"",5,13.5,30,6.7,5951950,15.7,488572,10.0,21951,24.3,137,8.4,7116,8.4
"11000","5","4922","56","0","2021","A","",19,37,3526830,623240,18032,1813,94258,"",0.54,0.04,0.04,0.07,0.07,0.93,0.93,"",4,26.7,12,48.0,1355881,62.5,305793,96.3,10350,134.7,154,9.3,7995,9.3
"11000","5","49221","57","0","2021","A","",19,37,3526830,623240,18032,1813,94258,"",0.54,0.04,0.04,0.07,0.07,0.93,0.93,"",4,26.7,12,48.0,1355881,62.5,305793,96.3,10350,134.7,154,9.3,7995,9.3
"11000","5","492210","58","0","2021","A","",19,37,3526830,623240,18032,1813,94258,"",0.54,0.04,0.04,0.07,0.07,0.93,0.93,"",4,26.7,12,48.0,1355881,62.5,305793,96.3,10350,134.7,154,9.3,7995,9.3
"11000","5","493","55","0","2021","A","N",11,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","4931","56","0","2021","A","N",11,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","49311","57","0","2021","A","N",7,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","493110","58","0","2021","A","N",7,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","49319","57","0","2021","A","",4,13,673848,204604,5381,978,50856,"",0.40,0.05,0.03,0.09,0.09,0.50,0.50,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","493190","58","0","2021","A","",4,13,673848,204604,5381,978,50856,"",0.40,0.05,0.03,0.09,0.09,0.50,0.50,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","51","54","0","2021","A","",1778,19698,3757143686,234642723,5180071,3668,190737,"",1.93,1.37,1.04,1.59,1.19,0.75,0.75,"",218,14.0,-118,-0.6,459061377,13.9,18067715,8.3,797705,18.2,467,14.6,24302,14.6
"11000","5","511","55","0","2021","A","",446,5761,1295269751,69396231,1414958,4324,224834,"",1.47,1.43,1.15,1.43,1.22,0.80,0.80,"",74,19.9,-152,-2.6,236556113,22.3,4388308,6.8,165236,13.2,881,25.6,45791,25.6
"11000","5","5111","56","0","2021","A","",175,4327,542304193,49572814,1000322,2410,125335,"",2.18,3.50,3.10,4.62,3.01,0.89,0.89,"",-2,-1.1,-156,-3.5,-2953335,-0.5,3265844,7.1,105832,11.8,71,3.0,3718,3.1
"11000","5","51111","57","0","2021","A","",53,2353,309800820,25367878,494572,2532,131662,"",1.95,4.55,5.66,5.74,3.86,1.25,1.25,"",-5,-8.6,17,0.7,10214837,3.4,1488496,6.2,57745,13.2,66,2.7,3410,2.7
"11000","5","511110","58","0","2021","A","",53,2353,309800820,25367878,494572,2532,131662,"",1.95,4.55,5.66,5.74,3.86,1.25,1.25,"",-5,-8.6,17,0.7,10214837,3.4,1488496,6.2,57745,13.2,66,2.7,3410,2.7
"11000","5","51112","57","0","2021","A","",82,1660,188982673,20513550,426810,2189,113845,"",2.99,4.80,3.05,7.03,4.28,0.63,0.63,"",-3,-3.5,-156,-8.6,-15564419,-7.6,1554572,8.2,31791,8.0,22,1.0,1178,1.0
"11000","5","511120","58","0","2021","A","",82,1660,188982673,20513550,426810,2189,113845,"",2.99,4.80,3.05,7.03,4.28,0.63,0.63,"",-3,-3.5,-156,-8.6,-15564419,-7.6,1554572,8.2,31791,8.0,22,1.0,1178,1.0
"11000","5","51113","57","0","2021","A","",25,174,28958961,1815077,40615,3194,166113,"",1.50,0.67,0.69,0.77,0.61,1.02,1.02,"",5,25.0,-6,-3.3,2118590,7.9,34694,1.9,8315,25.7,318,11.1,16584,11.1
"11000","5","511130","58","0","2021","A","",25,174,28958961,1815077,40615,3194,166113,"",1.50,0.67,0.69,0.77,0.61,1.02,1.02,"",5,25.0,-6,-3.3,2118590,7.9,34694,1.9,8315,25.7,318,11.1,16584,11.1
"11000","5","51114","57","0","2021","A","N",6,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","511140","58","0","2021","A","N",6,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","51119","57","0","2021","A","N",9,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","511199","58","0","2021","A","N",9,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","5112","56","0","2021","A","",296,1220,768552727,19823417,414636,10097,525020,"",1.22,0.51,0.79,0.52,0.50,1.54,1.54,"",77,39.5,4,0.3,239509448,46.6,1122464,6.0,59404,16.7,3191,46.2,165897,46.2
"11000","5","51121","57","0","2021","A","",272,1434,752965558,19823417,414636,10097,525020,"",1.22,0.51,0.79,0.52,0.50,1.54,1.54,"",77,39.5,4,0.3,239509448,46.6,1122464,6.0,59404,16.7,3191,46.2,165897,46.2
"11000","5","511210","58","0","2021","A","",272,1434,752965558,19823417,414636,10097,525020,"",1.22,0.51,0.79,0.52,0.50,1.54,1.54,"",77,39.5,4,0.3,239509448,46.6,1122464,6.0,59404,16.7,3191,46.2,165897,46.2
"11000","5","512","55","0","2021","A","",174,683,77287561,12452707,329850,2176,113159,"",1.18,0.37,0.26,0.69,0.34,0.71,0.71,"",10,6.1,20,3.0,6783246,9.6,3859019,44.9,144572,78.0,132,6.5,6884,6.5
"11000","5","5121","56","0","2021","A","",152,627,72059018,11741752,309562,2212,115003,"",1.18,0.36,0.26,0.68,0.33,0.72,0.72,"",6,4.1,25,4.2,8502304,13.4,3808282,48.0,136455,78.8,182,9.0,9456,9.0
"11000","5","51211","57","0","2021","A","",131,516,66884426,10290032,280830,2491,129537,"",1.42,0.42,0.28,0.74,0.33,0.66,0.66,"",5,4.0,31,6.4,8085971,13.8,3784101,58.2,131236,87.7,158,6.8,8241,6.8
"11000","5","512110","58","0","2021","A","",131,516,66884426,10290032,280830,2491,129537,"",1.42,0.42,0.28,0.74,0.33,0.66,0.66,"",5,4.0,31,6.4,8085971,13.8,3784101,58.2,131236,87.7,158,6.8,8241,6.8
"11000","5","51212","57","0","2021","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","512120","58","0","2021","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","51213","57","0","2021","A","",10,86,2770421,1184712,22508,623,32403,"",0.55,0.22,0.24,0.54,0.53,1.09,1.09,"",0,0.0,-9,-9.5,287695,11.6,-43716,-3.6,2755,13.9,118,23.4,6154,23.4
"11000","5","512131","58","0","2021","A","",10,86,2770421,1184712,22508,623,32403,"",0.58,0.23,0.24,0.55,0.55,1.08,1.08,"",0,0.0,-9,-9.5,287695,11.6,-43716,-3.6,2755,13.9,118,23.4,6154,23.4
"11000","5","51219","57","0","2021","A","N",11,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","512191","58","0","2021","A","",5,17,1792173,180225,3569,1988,103395,"",0.38,0.20,0.12,0.29,0.12,0.59,0.59,"",0,0.0,-2,-10.5,-283666,-13.7,15998,9.7,844,31.0,-170,-7.9,-8813,-7.9
"11000","5","512199","58","0","2021","A","N",6,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","5122","56","0","2021","A","",21,56,5228543,710955,20288,1782,92677,"",1.13,0.60,0.32,1.03,0.92,0.53,0.53,"",3,16.7,-5,-8.2,-1719058,-24.7,50737,7.7,8117,66.7,-399,-18.3,-20753,-18.3
"11000","5","51223","57","0","2021","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","512230","58","0","2021","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","51224","57","0","2021","A","",10,31,2697546,362009,7515,1687,87725,"",1.44,1.38,1.12,2.07,1.51,0.82,0.82,"",1,11.1,-1,-3.1,-1667786,-38.2,6988,2.0,1023,15.8,-923,-35.4,-47985,-35.4
"11000","5","512240","58","0","2021","A","",10,31,2697546,362009,7515,1687,87725,"",1.44,1.38,1.12,2.07,1.51,0.82,0.82,"",1,11.1,-1,-3.1,-1667786,-38.2,6988,2.0,1023,15.8,-923,-35.4,-47985,-35.4
"11000","5","51225","57","0","2021","A","N",4,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","512250","58","0","2021","A","N",4,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","51229","57","0","2021","A","",6,19,1810469,267760,10972,1841,95708,"",1.92,1.62,1.16,2.62,3.20,0.72,0.72,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","512290","58","0","2021","A","",6,19,1810469,267760,10972,1841,95708,"",1.92,1.62,1.16,2.62,3.20,0.72,0.72,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","515","55","0","2021","A","",119,5114,791208879,52776751,1073768,2975,154712,"",3.06,4.29,3.73,5.65,3.80,0.87,0.87,"",1,0.8,-183,-3.5,10927,0.0,323060,0.6,175711,19.6,103,3.6,5347,3.6
"11000","5","5151","56","0","2021","A","",104,4568,675401797,48946325,990996,2844,147863,"",3.08,4.75,4.28,6.43,4.62,0.90,0.90,"",2,2.0,-137,-2.9,-2832210,-0.4,68504,0.1,159586,19.2,72,2.6,3719,2.6
"11000","5","51511","57","0","2021","A","",27,1899,251370542,19503506,392084,2545,132353,"",1.27,5.61,5.98,7.42,5.85,1.07,1.07,"",0,0.0,-139,-6.8,-14690395,-5.5,-1050860,-5.1,48396,14.1,35,1.4,1830,1.4
"11000","5","515111","58","0","2021","A","",15,1672,228193803,17042872,329945,2624,136459,"",3.04,22.59,18.54,30.33,22.45,0.82,0.82,"",-2,-11.8,-126,-7.0,-15757441,-6.5,-915658,-5.1,34361,11.6,15,0.6,767,0.6
"11000","5","515112","58","0","2021","A","",12,227,23176739,2460634,62139,1963,102100,"",0.74,0.86,0.78,1.19,1.19,0.91,0.91,"",2,20.0,-14,-5.8,1067046,4.8,-135202,-5.2,14035,29.2,196,11.1,10200,11.1
"11000","5","51512","57","0","2021","A","",77,2669,424031255,29442819,598912,3056,158902,"",6.12,4.29,3.66,5.90,4.06,0.85,0.85,"",2,2.7,2,0.1,11858185,2.9,1119364,4.0,111190,22.8,84,2.8,4347,2.8
"11000","5","515120","58","0","2021","A","",77,2669,424031255,29442819,598912,3056,158902,"",6.12,4.29,3.66,5.90,4.06,0.85,0.85,"",2,2.7,2,0.1,11858185,2.9,1119364,4.0,111190,22.8,84,2.8,4347,2.8
"11000","5","5152","56","0","2021","A","",16,546,115807082,3830426,82772,4076,211971,"",3.13,2.36,2.14,2.23,1.22,0.91,0.91,"",0,0.0,-46,-7.8,2843137,2.5,254556,7.1,16125,24.2,405,11.0,21100,11.1
"11000","5","51521","57","0","2021","A","",16,546,115807082,3830426,82772,4076,211971,"",3.13,2.36,2.14,2.23,1.22,0.91,0.91,"",0,0.0,-46,-7.8,2843137,2.5,254556,7.1,16125,24.2,405,11.0,21100,11.1
"11000","5","515210","58","0","2021","A","",16,546,115807082,3830426,82772,4076,211971,"",3.13,2.36,2.14,2.23,1.22,0.91,0.91,"",0,0.0,-46,-7.8,2843137,2.5,254556,7.1,16125,24.2,405,11.0,21100,11.1
"11000","5","517","55","0","2021","A","",128,1626,338364111,18599924,447878,4001,208053,"",0.88,0.48,0.58,0.58,0.51,1.19,1.19,"",5,4.1,27,1.7,19848851,6.2,1576779,9.3,82817,22.7,169,4.4,8794,4.4
"11000","5","5173","56","0","2021","A","",73,1282,250052209,14549022,355668,3751,195061,"",0.68,0.44,0.51,0.53,0.48,1.16,1.16,"",2,2.8,11,0.9,22519786,9.9,1242045,9.3,69582,24.3,309,9.0,16078,9.0
"11000","5","51731","57","0","2021","A","",73,1282,250052209,14549022,355668,3751,195061,"",0.68,0.44,0.51,0.53,0.48,1.16,1.16,"",2,2.8,11,0.9,22519786,9.9,1242045,9.3,69582,24.3,309,9.0,16078,9.0
"11000","5","517311","58","0","2021","A","",45,1150,217877463,12627882,306180,3644,189472,"",0.57,0.47,0.53,0.57,0.49,1.12,1.12,"",-5,-10.0,-29,-2.5,11239016,5.4,506709,4.2,65128,27.0,274,8.1,14231,8.1
"11000","5","517312","58","0","2021","A","",28,132,32174746,1921140,49488,4687,243748,"",0.96,0.27,0.40,0.36,0.40,1.48,1.48,"",7,33.3,40,43.5,11280770,54.0,735336,62.0,4454,9.9,323,7.4,16845,7.4
"11000","5","5174","56","0","2021","A","",5,12,2175333,135000,5679,3612,187799,"",1.43,0.28,0.27,0.36,0.58,1.02,1.02,"",0,0.0,-2,-14.3,-394607,-15.4,-31933,-19.1,395,7.5,-49,-1.3,-2567,-1.3
"11000","5","51741","57","0","2021","A","",5,12,2175333,135000,5679,3612,187799,"",1.43,0.28,0.27,0.36,0.58,1.02,1.02,"",0,0.0,-2,-14.3,-394607,-15.4,-31933,-19.1,395,7.5,-49,-1.3,-2567,-1.3
"11000","5","517410","58","0","2021","A","",5,12,2175333,135000,5679,3612,187799,"",1.43,0.28,0.27,0.36,0.58,1.02,1.02,"",0,0.0,-2,-14.3,-394607,-15.4,-31933,-19.1,395,7.5,-49,-1.3,-2567,-1.3
"11000","5","5179","56","0","2021","A","",51,333,86136569,3915902,86531,4977,258798,"",1.47,0.81,0.99,1.00,0.74,1.22,1.22,"",3,6.2,19,6.1,-2276328,-2.6,366667,10.3,12840,17.4,-442,-8.2,-22996,-8.2
"11000","5","51791","57","0","2021","A","",51,333,86136569,3915902,86531,4977,258798,"",1.47,0.81,0.99,1.00,0.74,1.22,1.22,"",3,6.2,19,6.1,-2276328,-2.6,366667,10.3,12840,17.4,-442,-8.2,-22996,-8.2
"11000","5","517911","58","0","2021","A","",14,100,18277202,1085482,25575,3533,183690,"",0.77,0.43,0.50,0.48,0.43,1.18,1.18,"",-1,-6.7,17,20.5,2142479,13.3,28686,2.7,-198,-0.8,-228,-6.1,-11882,-6.1
"11000","5","517919","58","0","2021","A","",37,233,67859367,2830420,60956,5593,290826,"",2.23,1.30,1.33,1.69,1.06,1.02,1.02,"",4,12.1,2,0.9,-4418807,-6.1,337981,13.6,13038,27.2,-418,-7.0,-21728,-7.0
"11000","5","518","55","0","2021","A","",401,1667,238283638,22836439,565729,2750,142977,"",2.65,0.85,0.47,1.16,1.06,0.56,0.56,"",50,14.2,246,17.3,16755735,7.6,5152816,29.1,103299,22.3,-248,-8.3,-12900,-8.3
"11000","5","5182","56","0","2021","A","",401,1667,238283638,22836439,565729,2750,142977,"",2.65,0.85,0.47,1.16,1.06,0.56,0.56,"",50,14.2,246,17.3,16755735,7.6,5152816,29.1,103299,22.3,-248,-8.3,-12900,-8.3
"11000","5","51821","57","0","2021","A","",401,1667,238283638,22836439,565729,2750,142977,"",2.65,0.85,0.47,1.16,1.06,0.56,0.56,"",50,14.2,246,17.3,16755735,7.6,5152816,29.1,103299,22.3,-248,-8.3,-12900,-8.3
"11000","5","518210","58","0","2021","A","",401,1667,238283638,22836439,565729,2750,142977,"",2.65,0.85,0.47,1.16,1.06,0.56,0.56,"",50,14.2,246,17.3,16755735,7.6,5152816,29.1,103299,22.3,-248,-8.3,-12900,-8.3
