"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"23003","5","72233","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","722330","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","7224","76","0","2021","A","N",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","72241","77","0","2021","A","N",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","722410","78","0","2021","A","N",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","7225","76","0","2021","A","",101,1279,25115254,16711075,271612,378,19634,"",0.82,0.74,0.94,1.05,0.96,1.26,1.26,"",3,3.1,19,1.5,2098591,9.1,1060047,6.8,48288,21.6,27,7.7,1360,7.4
"23003","5","72251","77","0","2021","A","",101,1279,25115254,16711075,271612,378,19634,"",0.82,0.74,0.94,1.05,0.96,1.26,1.26,"",3,3.1,19,1.5,2098591,9.1,1060047,6.8,48288,21.6,27,7.7,1360,7.4
"23003","5","722511","78","0","2021","A","N",52,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",-4,-7.1,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","722513","78","0","2021","A","N",40,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",5,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","722515","78","0","2021","A","N",9,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","81","74","0","2021","A","",130,467,15332264,6077125,121528,632,32855,"",0.73,0.64,0.68,0.85,0.80,1.07,1.07,"",-2,-1.5,-5,-1.1,613543,4.2,234082,4.0,23522,24.0,33,5.5,1693,5.4
"23003","5","811","75","0","2021","A","",78,277,10725505,4053568,86999,746,38767,"",1.55,1.18,1.33,1.49,1.54,1.13,1.13,"",-1,-1.3,-5,-1.8,319203,3.1,208471,5.4,17950,26.0,36,5.1,1843,5.0
"23003","5","8111","76","0","2021","A","",56,223,8462235,3267086,65142,729,37891,"",1.58,1.35,1.68,1.74,1.83,1.24,1.24,"",-2,-3.4,-6,-2.6,267919,3.3,141660,4.5,14296,28.1,41,6.0,2108,5.9
"23003","5","81111","77","0","2021","A","",41,163,6162225,2351894,44501,727,37805,"",2.05,2.27,2.63,2.77,2.85,1.16,1.16,"",-1,-2.4,-11,-6.3,-84956,-1.4,-6633,-0.3,9232,26.2,35,5.1,1798,5.0
"23003","5","811111","78","0","2021","A","N",40,0,0,0,0,0,0,"N",2.25,0,0,0,0,0,0,"N",-1,-2.4,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","811118","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","81112","77","0","2021","A","N",14,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","811121","78","0","2021","A","",12,50,1827921,794598,17073,705,36681,"",1.61,1.22,1.20,1.60,1.72,0.99,0.99,"",0,0.0,4,8.7,263508,16.8,141719,21.7,4336,34.0,46,7.0,2424,7.1
"23003","5","811122","78","0","2021","A","N",2,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","81119","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","811192","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","8112","76","0","2021","A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","81121","77","0","2021","A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","811212","78","0","2021","A","N",2,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","8113","76","0","2021","A","",16,47,2062534,664812,18377,848,44118,"",2.55,1.26,1.15,1.38,1.46,0.92,0.92,"",0,0.0,3,6.8,272787,15.2,75102,12.7,3295,21.8,67,8.6,3519,8.7
"23003","5","81131","77","0","2021","A","",16,47,2062534,664812,18377,848,44118,"",2.55,1.26,1.15,1.38,1.46,0.92,0.92,"",0,0.0,3,6.8,272787,15.2,75102,12.7,3295,21.8,67,8.6,3519,8.7
"23003","5","811310","78","0","2021","A","",16,47,2062534,664812,18377,848,44118,"",2.55,1.26,1.15,1.38,1.46,0.92,0.92,"",0,0.0,3,6.8,272787,15.2,75102,12.7,3295,21.8,67,8.6,3519,8.7
"23003","5","8114","76","0","2021","A","N",4,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","81141","77","0","2021","A","N",3,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","811411","78","0","2021","A","N",3,0,0,0,0,0,0,"N",7.54,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","81149","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","811490","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","812","75","0","2021","A","",25,94,2947996,1235569,22083,604,31417,"",0.49,0.39,0.55,0.52,0.46,1.40,1.40,"",-1,-3.8,-2,-2.1,245506,9.1,26768,2.2,4420,25.0,61,11.2,3168,11.2
"23003","5","8121","76","0","2021","A","",9,26,726093,381086,6470,539,28016,"",0.30,0.22,0.31,0.33,0.27,1.42,1.42,"",-2,-18.2,-2,-7.1,58468,8.8,5283,1.4,1371,26.9,80,17.4,4172,17.5
"23003","5","81211","77","0","2021","A","N",7,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","812112","78","0","2021","A","N",7,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","81219","77","0","2021","A","N",2,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","812199","78","0","2021","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","8122","76","0","2021","A","",10,41,1297758,487059,9243,616,32043,"",2.58,1.74,1.77,2.21,2.27,1.03,1.03,"",0,0.0,-3,-6.8,95102,7.9,-38996,-7.4,756,8.9,85,16.0,4449,16.1
"23003","5","81221","77","0","2021","A","N",7,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","812210","78","0","2021","A","N",7,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","81222","77","0","2021","A","N",3,0,0,0,0,0,0,"N",3.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","812220","78","0","2021","A","N",3,0,0,0,0,0,0,"N",3.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","8123","76","0","2021","A","N",3,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","81231","77","0","2021","A","N",2,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","812310","78","0","2021","A","N",2,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","81233","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","812332","78","0","2021","A","N",1,0,0,0,0,0,0,"N",3.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","8129","76","0","2021","A","N",3,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","81291","77","0","2021","A","N",3,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","812910","78","0","2021","A","N",3,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","813","75","0","2021","A","N",22,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","8132","76","0","2021","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","81321","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","813219","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","8133","76","0","2021","A","N",4,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","81331","77","0","2021","A","N",4,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","813311","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","813312","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","813319","78","0","2021","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","8134","76","0","2021","A","",5,23,246731,176991,2604,209,10845,"",0.92,0.47,0.28,0.81,0.55,0.60,0.60,"",-1,-16.7,4,21.1,-2229,-0.9,-12878,-6.8,123,5.0,-43,-17.1,-2258,-17.2
"23003","5","81341","77","0","2021","A","",5,23,246731,176991,2604,209,10845,"",0.92,0.47,0.28,0.81,0.55,0.60,0.60,"",-1,-16.7,4,21.1,-2229,-0.9,-12878,-6.8,123,5.0,-43,-17.1,-2258,-17.2
"23003","5","813410","78","0","2021","A","",5,23,246731,176991,2604,209,10845,"",0.92,0.47,0.28,0.81,0.55,0.60,0.60,"",-1,-16.7,4,21.1,-2229,-0.9,-12878,-6.8,123,5.0,-43,-17.1,-2258,-17.2
"23003","5","8139","76","0","2021","A","",12,64,1083528,485880,5780,326,16974,"",0.92,0.89,0.31,0.69,0.38,0.35,0.35,"",0,0.0,4,6.7,100840,10.3,43694,9.9,740,14.7,13,4.2,686,4.2
"23003","5","81391","77","0","2021","A","N",7,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","813910","78","0","2021","A","N",7,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","81393","77","0","2021","A","",4,25,264899,108900,648,208,10812,"",1.45,1.40,0.42,0.72,0.21,0.31,0.31,"",0,0.0,4,19.0,26106,10.9,16325,17.6,337,108.4,-6,-2.8,-338,-3.0
"23003","5","813930","78","0","2021","A","",4,25,264899,108900,648,208,10812,"",1.45,1.40,0.42,0.72,0.21,0.31,0.31,"",0,0.0,4,19.0,26106,10.9,16325,17.6,337,108.4,-6,-2.8,-338,-3.0
"23003","5","81399","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","813990","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","814","75","0","2021","A","N",6,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","8141","76","0","2021","A","N",6,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","81411","77","0","2021","A","N",6,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","814110","78","0","2021","A","N",6,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23005","0","10","70","0","2021","A","",15769,181471,11542998173,2069996370,41324239,1223,63608,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1070,7.3,6476,3.7,990855821,9.4,132012107,6.8,7655087,22.7,63,5.4,3308,5.5
"23005","1","10","71","0","2021","A","",82,1929,160687793,0,0,1602,83312,"",0.93,0.53,0.53,0.00,0.00,0.99,0.99,"",-2,-2.4,-5,-0.3,6581897,4.3,0,0.0,0,0.0,69,4.5,3616,4.5
"23005","1","102","72","0","2021","A","",82,1929,160687793,0,0,1602,83312,"",0.93,0.54,0.54,0.00,0.00,0.99,0.99,"",-2,-2.4,-5,-0.3,6581897,4.3,0,0.0,0,0.0,69,4.5,3616,4.5
"23005","1","1021","73","0","2021","A","",41,1140,80509653,0,0,1358,70607,"",0.94,1.34,1.51,0.00,0.00,1.13,1.13,"",-1,-2.4,-16,-1.4,2455204,3.1,0,0.0,0,0.0,60,4.6,3096,4.6
"23005","1","1023","73","0","2021","A","",2,8,919847,0,0,2234,116191,"",1.80,0.51,0.49,0.00,0.00,0.97,0.97,"",0,0.0,0,0.0,108851,13.4,0,0.0,0,0.0,200,9.8,10409,9.8
"23005","1","1024","73","0","2021","A","",3,29,3519075,0,0,2314,120310,"",1.42,0.33,0.45,0.00,0.00,1.36,1.36,"",0,0.0,0,0.0,99955,2.9,0,0.0,0,0.0,27,1.2,1384,1.2
"23005","1","1026","73","0","2021","A","",1,1,100032,0,0,1924,100032,"",0.46,0.02,0.03,0.00,0.00,1.97,1.97,"",0,0.0,0,0.0,1069,1.1,0,0.0,0,0.0,21,1.1,1069,1.1
"23005","1","1028","73","0","2021","A","",35,750,75639186,0,0,1939,100807,"",0.95,0.37,0.40,0.00,0.00,1.08,1.08,"",-1,-2.8,10,1.4,3916818,5.5,0,0.0,0,0.0,75,4.0,3896,4.0
"23005","1","44-45","74","0","2021","A","",1,2,58918,0,0,504,26186,"",1.02,0.04,0.03,0.00,0.00,0.82,0.82,"",0,0.0,-3,-60.0,-103732,-63.8,0,0.0,0,0.0,-92,-15.4,-4795,-15.5
"23005","1","452","75","0","2021","A","",1,2,58918,0,0,504,26186,"",2.49,0.06,0.05,0.00,0.00,0.87,0.87,"",0,0.0,-3,-60.0,-103732,-63.8,0,0.0,0,0.0,-92,-15.4,-4795,-15.5
"23005","1","4522","76","0","2021","A","",1,2,58918,0,0,504,26186,"",3.39,0.08,0.08,0.00,0.00,0.87,0.87,"",0,0.0,-3,-60.0,-103732,-63.8,0,0.0,0,0.0,-92,-15.4,-4795,-15.5
"23005","1","45221","77","0","2021","A","",1,2,58918,0,0,504,26186,"",3.39,0.08,0.08,0.00,0.00,0.87,0.87,"",0,0.0,-3,-60.0,-103732,-63.8,0,0.0,0,0.0,-92,-15.4,-4795,-15.5
"23005","1","452210","78","0","2021","A","",1,2,58918,0,0,504,26186,"",3.39,0.08,0.08,0.00,0.00,0.87,0.87,"",0,0.0,-3,-60.0,-103732,-63.8,0,0.0,0,0.0,-92,-15.4,-4795,-15.5
"23005","1","48-49","74","0","2021","A","",40,1138,80450735,0,0,1360,70695,"",0.94,1.46,1.62,0.00,0.00,1.11,1.11,"",-1,-2.4,-13,-1.1,2558936,3.3,0,0.0,0,0.0,58,4.5,3017,4.5
"23005","1","491","75","0","2021","A","",40,1138,80450735,0,0,1360,70695,"",0.95,1.49,1.69,0.00,0.00,1.14,1.14,"",-1,-2.4,-13,-1.1,2558936,3.3,0,0.0,0,0.0,58,4.5,3017,4.5
"23005","1","4911","76","0","2021","A","",40,1138,80450735,0,0,1360,70695,"",0.95,1.49,1.69,0.00,0.00,1.14,1.14,"",-1,-2.4,-13,-1.1,2558936,3.3,0,0.0,0,0.0,58,4.5,3017,4.5
"23005","1","49111","77","0","2021","A","",40,1138,80450735,0,0,1360,70695,"",0.95,1.49,1.69,0.00,0.00,1.14,1.14,"",-1,-2.4,-13,-1.1,2558936,3.3,0,0.0,0,0.0,58,4.5,3017,4.5
"23005","1","491110","78","0","2021","A","",40,1138,80450735,0,0,1360,70695,"",0.95,1.49,1.69,0.00,0.00,1.14,1.14,"",-1,-2.4,-13,-1.1,2558936,3.3,0,0.0,0,0.0,58,4.5,3017,4.5
"23005","1","52","74","0","2021","A","",2,8,919847,0,0,2234,116191,"",1.82,0.51,0.49,0.00,0.00,0.97,0.97,"",0,0.0,0,0.0,108851,13.4,0,0.0,0,0.0,200,9.8,10409,9.8
"23005","1","522","75","0","2021","A","",2,8,919847,0,0,2234,116191,"",2.21,1.07,1.30,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,108851,13.4,0,0.0,0,0.0,200,9.8,10409,9.8
"23005","1","5222","76","0","2021","A","",2,8,919847,0,0,2234,116191,"",2.21,1.07,1.30,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,108851,13.4,0,0.0,0,0.0,200,9.8,10409,9.8
"23005","1","52229","77","0","2021","A","",2,8,919847,0,0,2234,116191,"",2.21,1.07,1.30,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,108851,13.4,0,0.0,0,0.0,200,9.8,10409,9.8
"23005","1","522298","78","0","2021","A","",2,8,919847,0,0,2234,116191,"",4.89,2.73,2.76,0.00,0.00,1.02,1.02,"",0,0.0,0,0.0,108851,13.4,0,0.0,0,0.0,200,9.8,10409,9.8
"23005","1","54","74","0","2021","A","",3,29,3519075,0,0,2314,120310,"",1.59,0.34,0.46,0.00,0.00,1.34,1.34,"",0,0.0,0,0.0,99955,2.9,0,0.0,0,0.0,27,1.2,1384,1.2
"23005","1","541","75","0","2021","A","",3,29,3519075,0,0,2314,120310,"",1.59,0.34,0.46,0.00,0.00,1.34,1.34,"",0,0.0,0,0.0,99955,2.9,0,0.0,0,0.0,27,1.2,1384,1.2
"23005","1","5413","76","0","2021","A","",1,2,167349,0,0,2146,111566,"",0.88,0.03,0.03,0.00,0.00,1.30,1.30,"",0,0.0,1,100.0,98385,142.7,0,0.0,0,0.0,820,61.8,42602,61.8
"23005","1","54133","77","0","2021","A","",1,2,167349,0,0,2146,111566,"",0.88,0.03,0.03,0.00,0.00,1.29,1.29,"",0,0.0,1,100.0,98385,142.7,0,0.0,0,0.0,820,61.8,42602,61.8
"23005","1","541330","78","0","2021","A","",1,2,167349,0,0,2146,111566,"",0.88,0.03,0.03,0.00,0.00,1.29,1.29,"",0,0.0,1,100.0,98385,142.7,0,0.0,0,0.0,820,61.8,42602,61.8
"23005","1","5419","76","0","2021","A","",2,28,3351726,0,0,2323,120783,"",8.65,4.62,5.59,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,1570,0.0,0,0.0,0,0.0,1,0.0,57,0.0
"23005","1","54199","77","0","2021","A","",2,28,3351726,0,0,2323,120783,"",8.76,5.10,5.75,0.00,0.00,1.14,1.14,"",0,0.0,0,0.0,1570,0.0,0,0.0,0,0.0,1,0.0,57,0.0
"23005","1","541990","78","0","2021","A","",2,28,3351726,0,0,2323,120783,"",8.76,5.10,5.75,0.00,0.00,1.14,1.14,"",0,0.0,0,0.0,1570,0.0,0,0.0,0,0.0,1,0.0,57,0.0
"23005","1","71","74","0","2021","A","",1,1,100032,0,0,1924,100032,"",0.62,0.02,0.04,0.00,0.00,1.79,1.79,"",0,0.0,0,0.0,1069,1.1,0,0.0,0,0.0,21,1.1,1069,1.1
"23005","1","712","75","0","2021","A","",1,1,100032,0,0,1924,100032,"",1.26,0.04,0.05,0.00,0.00,1.39,1.39,"",0,0.0,0,0.0,1069,1.1,0,0.0,0,0.0,21,1.1,1069,1.1
"23005","1","7121","76","0","2021","A","",1,1,100032,0,0,1924,100032,"",1.26,0.04,0.05,0.00,0.00,1.39,1.39,"",0,0.0,0,0.0,1069,1.1,0,0.0,0,0.0,21,1.1,1069,1.1
"23005","1","71219","77","0","2021","A","",1,1,100032,0,0,1924,100032,"",1.41,0.05,0.08,0.00,0.00,1.51,1.51,"",0,0.0,0,0.0,1069,1.1,0,0.0,0,0.0,21,1.1,1069,1.1
"23005","1","712190","78","0","2021","A","",1,1,100032,0,0,1924,100032,"",1.41,0.05,0.08,0.00,0.00,1.51,1.51,"",0,0.0,0,0.0,1069,1.1,0,0.0,0,0.0,21,1.1,1069,1.1
"23005","1","92","74","0","2021","A","",35,750,75639186,0,0,1939,100807,"",0.95,0.37,0.40,0.00,0.00,1.08,1.08,"",-1,-2.8,10,1.4,3916818,5.5,0,0.0,0,0.0,75,4.0,3896,4.0
"23005","1","921","75","0","2021","A","",2,37,4301595,0,0,2241,116522,"",0.89,0.20,0.26,0.00,0.00,1.32,1.32,"",0,0.0,3,8.8,470550,12.3,0,0.0,0,0.0,85,3.9,4394,3.9
"23005","1","9211","76","0","2021","A","",2,37,4301595,0,0,2241,116522,"",0.89,0.20,0.26,0.00,0.00,1.32,1.32,"",0,0.0,3,8.8,470550,12.3,0,0.0,0,0.0,85,3.9,4394,3.9
"23005","1","92113","77","0","2021","A","",1,31,3485718,0,0,2180,113357,"",1.29,0.25,0.33,0.00,0.00,1.30,1.30,"",0,0.0,1,3.3,127111,3.8,0,0.0,0,0.0,39,1.8,2022,1.8
"23005","1","921130","78","0","2021","A","",1,31,3485718,0,0,2180,113357,"",1.29,0.25,0.33,0.00,0.00,1.30,1.30,"",0,0.0,1,3.3,127111,3.8,0,0.0,0,0.0,39,1.8,2022,1.8
"23005","1","92119","77","0","2021","A","",1,6,815877,0,0,2544,132304,"",0.70,0.15,0.21,0.00,0.00,1.35,1.35,"",0,0.0,2,50.0,343439,72.7,0,0.0,0,0.0,273,12.0,14194,12.0
"23005","1","921190","78","0","2021","A","",1,6,815877,0,0,2544,132304,"",0.70,0.15,0.21,0.00,0.00,1.35,1.35,"",0,0.0,2,50.0,343439,72.7,0,0.0,0,0.0,273,12.0,14194,12.0
"23005","1","922","75","0","2021","A","",9,271,32952315,0,0,2342,121783,"",1.87,0.81,0.93,0.00,0.00,1.15,1.15,"",-1,-10.0,5,1.9,1473407,4.7,0,0.0,0,0.0,62,2.7,3218,2.7
"23005","1","9221","76","0","2021","A","",9,271,32952315,0,0,2342,121783,"",1.87,0.81,0.93,0.00,0.00,1.15,1.15,"",-1,-10.0,5,1.9,1473407,4.7,0,0.0,0,0.0,62,2.7,3218,2.7
"23005","1","92211","77","0","2021","A","",1,92,9625240,0,0,2017,104907,"",1.20,2.17,2.40,0.00,0.00,1.11,1.11,"",0,0.0,-1,-1.1,89786,0.9,0,0.0,0,0.0,47,2.4,2467,2.4
"23005","1","922110","78","0","2021","A","",1,92,9625240,0,0,2017,104907,"",1.20,2.17,2.40,0.00,0.00,1.11,1.11,"",0,0.0,-1,-1.1,89786,0.9,0,0.0,0,0.0,47,2.4,2467,2.4
"23005","1","92212","77","0","2021","A","",6,123,16703393,0,0,2610,135708,"",2.41,0.68,0.82,0.00,0.00,1.20,1.20,"",0,0.0,5,4.2,1261033,8.2,0,0.0,0,0.0,90,3.6,4655,3.6
"23005","1","922120","78","0","2021","A","",6,123,16703393,0,0,2610,135708,"",2.41,0.68,0.82,0.00,0.00,1.20,1.20,"",0,0.0,5,4.2,1261033,8.2,0,0.0,0,0.0,90,3.6,4655,3.6
"23005","1","92213","77","0","2021","A","",1,45,5722577,0,0,2432,126466,"",2.07,1.61,1.73,0.00,0.00,1.07,1.07,"",0,0.0,-1,-2.2,20466,0.4,0,0.0,0,0.0,40,1.7,2056,1.7
"23005","1","922130","78","0","2021","A","",1,45,5722577,0,0,2432,126466,"",2.07,1.61,1.73,0.00,0.00,1.07,1.07,"",0,0.0,-1,-2.2,20466,0.4,0,0.0,0,0.0,40,1.7,2056,1.7
"23005","1","92219","77","0","2021","A","",1,11,901105,0,0,1650,85820,"",1.20,0.30,0.24,0.00,0.00,0.84,0.84,"",-1,-50.0,2,22.2,102122,12.8,0,0.0,0,0.0,-106,-6.0,-5492,-6.0
"23005","1","922190","78","0","2021","A","",1,11,901105,0,0,1650,85820,"",1.20,0.30,0.24,0.00,0.00,0.84,0.84,"",-1,-50.0,2,22.2,102122,12.8,0,0.0,0,0.0,-106,-6.0,-5492,-6.0
"23005","1","923","75","0","2021","A","",5,64,6377696,0,0,1906,99135,"",1.34,0.24,0.25,0.00,0.00,1.02,1.02,"",0,0.0,1,1.6,343046,5.7,0,0.0,0,0.0,66,3.6,3473,3.6
"23005","1","9231","76","0","2021","A","",5,64,6377696,0,0,1906,99135,"",1.34,0.24,0.25,0.00,0.00,1.02,1.02,"",0,0.0,1,1.6,343046,5.7,0,0.0,0,0.0,66,3.6,3473,3.6
"23005","1","92312","77","0","2021","A","",3,7,872380,0,0,2516,130857,"",3.61,0.09,0.09,0.00,0.00,1.11,1.11,"",0,0.0,1,16.7,89552,11.4,0,0.0,0,0.0,75,3.1,3912,3.1
